261.06313168219026, 445.25695595795094
260.9317363578018, 384.2895254416993
266.3558275558031, 967.2606123986707
265.51213126236144, 575.7855322416863
265.45219655299115, 547.9758270939224
269.2557454168681, 379.0152710171234
268.7808781041658, 158.6768379233016
274.6913625205175, 967.3343781948186
273.8384455025573, 571.5808818612552
273.7692900686686, 539.4927605369123
273.5572134047434, 441.0891884755937
277.58205965706395, 374.8106206366922
283.02228712297267, 965.268935902677
282.160149380494, 565.2370233925345
282.086383584346, 531.0096939799021
281.88352764493925, 436.8845380951626
281.27495982671894, 154.50907044094447
285.9083738972598, 370.6059702562611
291.35321172542785, 963.2034936105354
290.48646362068985, 561.0323730121033
290.40578228115305, 523.5962314670365
294.37760936749225, 432.7167706128055
294.2346881374557, 366.4013198758299
293.76904154927195, 150.34130295858722
299.6887466901421, 963.2772594066832
298.8081674986264, 554.6885145433827
298.72518097796, 516.1827689541711
302.7039236076881, 428.5121202323743
302.56100237765156, 362.19666949539874
308.0242816548565, 963.3510252028311
307.1344817388223, 550.4838641629515
307.0468848558967, 509.83891048545036
306.26312327182507, 146.17353547622997
311.7955579829187, 779.4160125080055
311.0348482101433, 426.4466779402327
310.89192698010675, 360.13122720325725
316.3598166195709, 963.424790998979
315.9402736539796, 768.7568549646317
315.9241373860723, 761.2696266556184
315.45849079788854, 545.2096097383755
315.37089391496295, 504.56465606087454
312.5147744953608, 146.22885982334094
317.9872744970843, 751.6616317073524
319.3611624503392, 422.2420275598015
319.2182412203026, 355.92657682282606
324.6953515842853, 963.498556795127
322.17809379073776, 762.3945550468741
322.1366005304045, 743.1416822522683
322.1227694436268, 736.7240579873996
323.7801946758252, 538.865751269655
323.6995133362884, 501.4296097245881
322.9249724767353, 142.04265089194678
326.3320301863172, 756.0138136800794
326.2767058392062, 730.343316620605
328.3444533124774, 722.8745297606285
327.69208705279436, 420.1765852676599
327.5445554604985, 351.7219264423949
330.94700280782115, 963.553881142238
330.4813562196374, 747.4938642249953
330.4122007857487, 715.4057429006523
332.1042037348915, 533.5914968450791
332.0258275764843, 497.2249593441569
329.1766237002712, 142.09797523905775
336.70995563187694, 736.8531481306585
334.56613718132814, 709.0250015338577
336.01840129299023, 415.9719348872287
335.87548006295367, 349.65648415025316
341.35720078919553, 959.3676722108437
338.71546321464837, 700.5050520787734
340.78321068791956, 693.0362652187971
340.42129725056895, 525.1084302880689
340.3613625411987, 497.2987251403049
339.5868216816456, 137.91176630766358
342.9385550441166, 726.2124320363217
342.8509581611909, 685.5674783588206
344.3493258954454, 413.9064925950871
344.20179430314954, 345.4518337698221
349.6927357539099, 959.4414380069917
349.1671544563561, 715.5717159419851
347.0048945567703, 679.186736992026
346.659117387327, 518.7461303703111
348.69920268704277, 498.44209498059763
347.92235664635996, 137.98553210381147
353.3141753085466, 705.9821624427561
351.1542205900905, 670.6667875369419
350.8130537829064, 512.3653890035165
352.6756401356413, 409.7018422146559
352.5327189056047, 343.3863914776805
358.0282707186243, 959.5152038031396
355.30354662341074, 662.1468380818577
357.37129409668194, 654.6780512218813
354.96699017848596, 505.9846476367219
359.54507990191587, 696.4110503925642
361.52062013000216, 646.1581017667972
361.00195437583716, 405.49719183422474
360.8636435080598, 341.3209491855389
366.3638056833387, 959.5889695992875
365.7736793141554, 685.7703342982275
363.58836760327347, 638.6893149068208
364.5842058512703, 133.85464751952816
367.7423039988529, 632.3085735400261
369.32826861603303, 401.2925414537938
369.194568110515, 339.2555068933973
374.69934064805307, 959.6627353954354
372.00227872639505, 675.1296182038907
371.8916300321731, 623.788624084942
372.9197408159847, 133.92841331567615
378.2308781386346, 664.4889021095539
376.04095606549333, 615.2686746298577
377.6545828562289, 397.0878910733626
377.53010307522936, 339.3292726895452
383.03487561276745, 959.7365011915833
382.3778989908251, 654.899348610325
380.19028209881355, 606.7487251747737
379.17139203952047, 133.983737662787
384.3396081321338, 598.2287757196895
385.9808970964249, 392.8832406929314
385.86563803994375, 339.40303848569306
391.36118985296343, 955.5318508111521
388.60880358419433, 645.3282365601331
388.488934165454, 589.7088262646052
394.83740299643387, 634.6875204657963
392.6382601987742, 581.1888768095212
394.30490615549115, 387.6089862683556
394.20117300465813, 339.47680428184105
393.7493575032521, 129.834411629467
399.6967248176778, 955.6056166073001
398.9844238486245, 625.0979669665674
396.78758623209444, 572.6689273544368
400.93691226541466, 564.1489778993528
402.6243048522981, 380.19552375549006
402.5413183316317, 341.68977816627853
402.0848924679665, 129.9081774256149
408.0322597823922, 955.679382403448
405.6210403208072, 803.7771666858544
405.6025988717703, 795.2203343326962
405.58415742273326, 786.6635019795381
405.56571597369623, 778.1066696263799
405.5472745246593, 769.5498372732218
405.5334434378816, 763.1322130083531
405.21532844199373, 615.5268549163754
405.0862382987349, 555.6290284442687
409.8349114257568, 825.2061304668235
409.81646997671976, 816.6492981136654
409.80263888994205, 810.2316738487968
411.76665321238033, 754.630705002306
411.44392785423315, 604.8861388220387
409.235564332055, 547.1090789891844
410.9413983679756, 371.7124571984798
410.8952947453831, 350.32037631558444
410.42042743268087, 129.98194322176278
416.3585740225881, 951.4747320230168
414.0487825307065, 846.6350942477928
414.03034108166946, 838.0782618946347
415.5909487064239, 595.2965853228097
413.3848903653752, 538.5891295341003
418.25343291113757, 863.7856418521831
418.23499146210054, 855.2288094990249
420.0929674525762, 750.4260546218749
417.53421639869543, 530.0691800790161
417.1653874179558, 358.93253301585355
418.75596239739525, 130.05570901791066
424.68027790052474, 945.1308735542962
424.5465773950067, 883.0938389938998
422.43964184253184, 872.3793571034151
421.821853299793, 585.7254732726178
421.68354243201566, 521.549230623932
426.6535129474813, 893.8083208843843
428.4285024172906, 750.4998204180228
428.05045271203255, 575.084757178281
425.83286846533576, 513.0292811688478
425.007613620931, 130.11103336502163
430.9134876750235, 936.629365548249
430.89504622598656, 928.0725331950908
430.87660477694953, 919.5157008419327
430.8581633279126, 910.9588684887747
430.8397218788756, 902.4020361356165
432.19747356422306, 565.4952036790522
432.0614678775754, 502.388565074511
436.7686477442643, 752.7127943024602
436.3467995975434, 556.975254223968
436.20848872976603, 492.79901157528207
435.43625305134253, 134.4816567867855
440.35781476308614, 484.27906212019786
445.1180137957564, 759.2041843634768
442.5777041909125, 547.4041421737761
443.7717880160569, 134.55542258293337
446.72703022423275, 538.884192718692
446.5887193564554, 474.70795007000595
451.38349610606986, 765.6771329754563
450.87635625755297, 530.3642432636077
450.7380453897756, 466.18800061492175
452.1165437052898, 138.90760455566044
455.57892576198253, 778.5492644032674
455.5650946752048, 772.1316401383988
455.0256822908732, 521.8442938085236
454.88737142309583, 457.66805115983766
460.1339636741162, 958.279626717662
460.1155222250793, 949.7227943645039
459.7835761424136, 795.6998120076576
459.7651346933767, 787.1429796544994
459.1750083241933, 513.3243443534394
461.11597083533536, 447.0273350655009
466.4086667089482, 969.0309915062206
464.2648482583995, 941.2028449094197
464.2464068093626, 932.6460125562616
464.2279653603256, 924.0891802031034
464.0066679718818, 821.4071919652059
463.9882265228449, 812.8503596120478
463.9743954360671, 806.4327353471792
463.32433435751364, 504.8043948983552
465.262991687526, 437.43778156627195
464.63367723913905, 145.43587751475093
468.3772913936457, 915.5692307480192
468.3588499446088, 907.0123983948612
468.34040849557175, 898.455566041703
468.32196704653484, 889.8987336885449
468.3035255974978, 881.3419013353868
468.2850841484609, 872.7850689822286
468.26664269942387, 864.2282366290706
468.24820125038684, 855.6714042759124
468.2297598013499, 847.1145719227543
468.2113183523129, 838.5577395695962
468.192876903276, 830.000907216438
467.47366039083374, 496.2844454432711
474.7580327604403, 975.5223815672371
471.6229864241541, 487.7644959881869
471.4938962808952, 427.86666951608004
472.97843292837194, 149.78805948747788
475.7723124574742, 479.2445465331027
477.72249569313476, 417.22595342174327
483.098178087414, 977.7353554516745
479.9216384907945, 470.7245970780185
481.33240934212324, 158.41865763678402
484.07096452411463, 462.20464762293443
483.9510951053743, 406.5852373274065
491.4337130521284, 977.8091212478225
488.22029055743485, 453.68469816785023
490.1796945176138, 395.94452123306985
487.60711237695534, 169.1700224253425
492.3696165907551, 445.164748712766
491.7887109460902, 175.624529588285
499.76924801684277, 977.8828870439704
496.5189426240753, 436.64479925768194
496.40829392985347, 385.3038051387332
495.984140602003, 188.49666101609625
500.6682686573955, 428.12484980259774
500.5622303254329, 378.9230637719385
500.20723243147097, 214.20404097364462
500.18879098243406, 205.64720862048648
508.10478298155715, 977.9566528401183
504.81759469071574, 419.60490034751354
506.88534216398693, 412.13611348753716
504.7161667210124, 372.54232240514386
504.4672071590131, 257.02508563750916
504.4487657099762, 248.46825328435102
511.03466819730716, 403.61616403245307
508.87010311659174, 366.16158103834925
516.4403179462715, 978.0304186362662
515.1839942306274, 395.09621457736887
515.1033128910906, 357.6600730323021
517.6712846694899, 582.2953637517398
519.3333202639476, 386.57626512228467
524.7758529109859, 978.1041844324142
523.9644291533589, 601.6035608934566
521.8621039631433, 593.0282870912615
523.902189262859, 572.7242517015479
523.4757307538789, 374.84750353476625
523.4111856822494, 344.89859029871275
527.6227516060695, 365.2579500355372
533.1021671511818, 973.899534051983
532.3276262916287, 614.5125752193417
532.2261983219253, 567.449997276972
531.7651620960008, 353.5291884480188
531.7259740167973, 335.34591969755775
533.8306043881424, 344.99079754389766
541.4377021158962, 973.9732998481309
540.6862130676393, 625.2823814569372
540.5617332866397, 567.5237630731199
537.984540783722, 338.61005617710305
540.0453727136043, 327.93245718469234
544.1900883846653, 317.27329964131866
549.764016356092, 969.7686494676998
549.0447998436499, 636.0521876945328
548.9064889758725, 571.875945045847
548.3440247802447, 310.89255827452405
548.3163626066893, 298.05730974478683
550.3771945365717, 287.379710752376
552.4380264664541, 276.7021117599654
558.0949409585472, 967.7032071755582
555.3102821539635, 642.5251363065123
557.2489394839758, 575.158522974429
556.6703390204406, 306.68790789409286
554.4988583963365, 266.0245127675548
556.5596903262187, 255.346913775144
554.4665858605217, 251.05005614952813
559.4964910853577, 651.1188515577444
558.6205222561011, 244.6693147827334
558.6020808070641, 236.11248242957527
558.5836393580272, 227.55565007641712
560.6490816501688, 219.017259172296
560.2618112203922, 39.32377975597535
558.1594860301767, 30.748505953780295
558.1410445811397, 22.191673600622153
566.4212551987431, 963.498556795127
563.6827000167517, 659.7125668089766
565.5936951732086, 579.510704947156
564.987432536118, 298.2048413370826
562.7145239423104, 210.4788682681749
562.6960824932734, 201.92203591501675
562.6776410442363, 193.3652035618586
562.6591995951994, 184.80837120870046
564.7200315250818, 174.13077221628976
564.7015900760448, 165.5739398631316
564.6831486270079, 157.01710750997347
565.2532967597344, 99.26463627583519
564.535617034712, 88.56244868470844
562.4379022067557, 82.12638297080298
562.4194607577186, 73.56955061764484
562.4010193086817, 65.0127182644867
562.3825778596447, 56.45588591132855
562.3641364106078, 47.89905355817041
567.868908948146, 668.3062820602086
566.7439805568903, 146.33950851756288
566.7255391078533, 137.78267616440473
566.7070976588163, 129.2258438112466
566.6886562097793, 120.66901145808845
566.6702147607424, 112.1121791049303
574.7452642578094, 958.2243023705511
572.05511787954, 676.8999973114406
573.9453664058304, 587.0716990523174
573.3091364140547, 291.86098286836193
576.2505475354528, 689.7721287392519
576.2367164486751, 683.3545044743832
583.0646629546164, 950.8108398576857
580.4459771913654, 702.644260167063
580.4321461045877, 696.2266359021944
580.2108487161439, 593.5446476642969
581.6262299297321, 283.3779163113518
584.6506275717966, 719.7948077714532
584.6321861227597, 711.237975418295
586.4809413887168, 602.1568043645659
591.3863668325531, 944.466981388965
588.8552779522277, 736.9453553758434
588.8368365031907, 728.3885230226853
588.1913857868965, 428.89939066215084
588.1729443378595, 420.3425583089927
588.1545028888225, 411.78572595583455
589.9502389887983, 278.10366188677574
593.0783697816959, 762.6527353333918
593.059928332659, 754.0959029802336
593.0460972458811, 747.678278715365
592.7556444235488, 612.9081691531245
594.4822250896359, 447.13798375972283
592.3775947182907, 437.4931059133829
592.3038289221428, 403.26577650075046
599.7034603482305, 935.9839148319547
597.301461611164, 788.36011529094
597.283020162127, 779.8032829377819
597.26457871309, 771.2464505846237
596.9418533549429, 621.5018844043566
596.5822450987217, 454.64365351777315
598.5416490589008, 396.90347658299277
598.271942866735, 271.7598034180552
601.5245534406322, 814.0674952484884
601.5061119915952, 805.5106628953303
601.4876705425581, 796.9538305421721
601.1280622863371, 630.0955996555887
602.8638636769427, 468.60383043876607
600.7638436678568, 461.09816068071564
608.0113331393894, 923.2224320983655
605.7292038210633, 831.2180428528786
605.7107623720262, 822.6612104997205
607.4119860456875, 645.1253806207263
605.309660855472, 636.5501068185313
607.0523777894665, 478.2671497341429
606.8771840236152, 396.97724237914065
606.5959519258013, 266.48554899347926
612.15835399158, 913.6328785991366
609.943074926013, 852.6470066338479
609.9246334769759, 844.0901742806898
609.5189215981624, 655.839862511211
614.2214911025919, 904.0248836508706
614.2030496535549, 895.4680512977125
614.184608204518, 886.9112189445543
614.166166755481, 878.3543865913962
614.147725306444, 869.7975542382381
614.129283857407, 861.24072188508
614.0555180612591, 827.0133924724474
614.0370766122221, 818.4565601192894
614.0186351631852, 809.8997277661313
614.0001937141482, 801.3428954129731
613.9817522651113, 792.786063059815
613.7235719785936, 672.9904101156012
613.7051305295565, 664.4335777624431
613.3270808242985, 489.0185145227015
615.2173293505888, 399.1902162635781
614.9222661659971, 262.28089861304807
618.2693891662088, 848.4423562534167
618.2509477171718, 839.8855239002586
618.2371166303941, 833.46789963539
618.1310782984315, 784.2661136047308
618.1126368493944, 775.7092812515727
618.0941954003575, 767.1524488984146
618.0757539513205, 758.5956165452565
618.0573125022836, 750.0387841920983
617.9466638080617, 698.6977900731495
617.9282223590247, 690.1409577199914
617.9097809099877, 681.5841253668333
617.5086793934335, 495.4730216856441
622.4555980976029, 857.0360715046488
622.1974178110852, 737.240418560435
622.1789763620483, 728.6835862072769
622.1605349130112, 720.1267538541188
622.1420934639743, 711.5699215009606
622.1282623771965, 705.1522972360921
621.6902779625683, 501.9275288485866
623.5620850398217, 403.5423982363052
623.248580406193, 258.076248232617
628.730301132435, 867.7874362932074
627.9603706351412, 510.5396855488557
631.9091459101842, 408.9641842531769
631.5771998275186, 254.94120189633054
637.0796671839272, 874.278826354224
636.3189574111518, 521.3094917864512
640.2608171428059, 416.52517835833805
639.9058192488441, 251.8061555600442
645.4198125109008, 876.4918002386614
644.6729338249031, 529.9400899357572
648.6147935565573, 425.1557765076441
648.2321334890399, 247.601505179613
653.7645682001337, 880.8439822113884
653.0269102386545, 538.5706880850632
656.9687699703087, 433.7863746569502
656.5653632726247, 246.60566693161616
662.0908824403296, 876.6393318309572
661.3808866524058, 547.2012862343693
665.3273567463193, 444.5561808945457
664.8939826939503, 243.47062059532982
670.4264174050439, 876.7130976271051
669.7348630661572, 555.8318843836753
673.6905538845891, 457.4651952204308
673.2295176586647, 243.5443863914777
678.7573420074991, 874.6476553349635
678.0842291176493, 562.3232744446918
679.9652569194211, 468.2165600089894
681.5650526233791, 243.6181521876257
687.0882666099542, 872.5822130428219
686.4382055314007, 570.9538725939979
684.1514658508153, 476.8102752602215
688.3376747822094, 485.40399051145357
689.9005875880935, 243.69191798377358
695.41458085015, 868.3775626623908
694.7921819451519, 579.5844707433039
692.5238837136037, 493.99770576268565
696.7100926449978, 502.59142101391785
698.2361225528078, 243.76568377992146
703.7408950903459, 864.1729122819596
703.141547996644, 586.0758608043204
700.9055223009104, 515.463552441729
700.8916912141327, 509.04592817686034
705.0917312323046, 524.0572676929611
706.5716575175222, 243.83944957606934
712.0649041494122, 858.8986578573837
711.4932192292658, 593.6368549094817
709.2871608882173, 536.9293991207721
709.2733298014396, 530.5117748559036
715.5687794664382, 550.889576041765
713.4687594573522, 543.3839062837147
714.9071924822366, 243.91321537221734
720.3889132084785, 853.6244034328078
719.8448904618875, 601.197849014643
717.6687994755241, 558.3952457998155
721.8642291314368, 571.2673772276266
721.8503980446591, 564.849752962758
723.2473378092102, 246.1261892566547
728.7129222675447, 848.3501490082318
728.1988668756389, 609.828447163949
728.1458477096576, 585.2275541486194
726.0458277005717, 577.7218843905691
730.2458677187436, 592.7332239066698
731.5874831361838, 248.33916314109217
737.0323209643517, 840.9366864953664
737.2397872660177, 614.8998456491183
734.4412973746563, 605.6053553344809
734.4274662878786, 599.1877310696124
739.9322388254167, 252.69134511381924
743.2701411011099, 834.5743865776087
744.9183456087898, 632.437663683285
744.8999041597527, 623.8808313301269
749.5033508756086, 826.0728785715615
747.0183656178757, 639.9433334413353
748.2723841523903, 254.9043189982566
751.2137952737885, 652.8154648691465
751.1999641870107, 646.3978406042779
753.249270211245, 630.3722213911433
755.7411710123666, 819.7105786538039
755.4000042051825, 661.4091801203786
756.6171398416232, 259.25650097098355
759.890497045687, 811.1906291987198
761.6816227834034, 675.3693570413715
759.5816027743175, 667.863687283321
761.5963310816073, 635.7940074080152
766.1190964579265, 800.549913104383
763.7816427924894, 682.8750267994218
764.9642007119857, 264.67828698785524
768.1845387500681, 792.0115222002619
767.9770724484022, 695.747158227233
767.9632413616243, 689.3295339623644
769.9480023142291, 643.3550015131764
772.3384751456475, 785.6307808334673
772.3246440588698, 779.2131565685986
772.1725021043147, 708.619289655044
772.158671017537, 702.2016653901754
773.3135667634778, 271.1696770488718
776.4785804544493, 772.832415201804
776.4601390054123, 764.2755828486459
776.4463079186346, 757.8579585837772
776.395593933783, 734.3266696125925
776.3771524847459, 725.7698372594343
776.3587110357089, 717.2130049062762
778.2950631845916, 648.7767875300481
780.600244314214, 751.4772172169826
780.581802865177, 742.9203848638244
781.6606276338402, 276.5914630657436
786.6421240549541, 654.1985735469198
790.0146040475917, 285.2220612150496
794.9891849253166, 659.6203595637917
798.3662752802134, 292.7830553202109
803.3362457956791, 665.0421455806634
806.7225568750944, 302.48325751366167
811.681001484912, 669.3943275533903
812.9880391854078, 308.9562061256413
820.0234519930152, 672.6769054819725
819.2581318579806, 317.5683628259102
828.3659025011185, 675.9594834105548
825.5236141682942, 324.0413114378898
831.7983172031262, 334.7926762264484
836.6968271035736, 673.8940411184132
838.068409875699, 343.4048329267175
845.0231413437696, 669.689390737982
842.2500084448338, 349.85934008966
848.5247114796659, 360.6107048782186
853.3379296783173, 660.1367201368271
854.7994145144979, 371.3620696667772
859.5757498150754, 653.7744202190694
861.0741175493299, 382.1134344553358
865.8089595895742, 645.2729122130222
867.3488205841619, 392.8647992438945
874.1214427429924, 634.6506375677225
871.5350295155561, 401.45851449512656
875.7212384469502, 410.05222974635853
880.3546525174912, 626.1491295616752
879.9074473783444, 418.6459449975906
884.5085889130705, 619.7683881948806
884.0936563097385, 427.2396602488227
888.6625253086501, 613.387646828086
888.2798652411328, 435.8333755000548
892.8164617042295, 607.0069054612914
892.4752948970454, 448.70550692786594
892.4614638102677, 442.2878826629973
896.9657877375497, 598.4869560062072
896.6615038284395, 457.29922217909814
901.1151137708699, 589.967006551123
903.1828612441411, 582.4982196911467
900.8569334843522, 470.1713536069092
900.8431023975745, 463.75372934204063
905.2459983551532, 572.8902247428807
905.0615838647834, 487.3219012112994
905.0431424157464, 478.76506885814126
909.3953243884733, 564.3702752877965
909.3768829394364, 555.8134429346384
909.3630518526586, 549.3958186697698
909.2938964187699, 517.3076973454268
909.275454969733, 508.7508649922687
909.257013520696, 500.19403263911056
909.2431824339183, 493.776408374242
913.5077675237196, 538.736661126396
913.4893260746827, 530.179828773238
913.475494987905, 523.7622045083693
